XM_040196937.1	chrXIV	11242475	11242475	chrXIV	11217311	11233582	+	XM_040196937.1	path1	Q9H9B1 B1AQ58 B1AQ59 Q86X08 Q8TCN7 Q96F53 Q96JF1 Q96KH4	Histone-lysine N-methyltransferase EHMT1	Euchromatic histone-lysine N-methyltransferase 1;G9a-like protein 1;Histone H3-K9 methyltransferase 5;Lysine N-methyltransferase 1D;	 PF12796;PF05033;PF00856;	 GO:0005694;GO:0016604;GO:0005654;GO:0005634;GO:0070742;GO:0046976;GO:0046974;GO:0018024;GO:0008168;GO:0002039;GO:0016279;GO:0001226;GO:0008270;GO:0006325;GO:0006306;GO:0016571;GO:0070317;GO:0000122;GO:0045892;GO:0018027;GO:0018026;GO:0120162;GO:0045995;GO:1901796;GO:0060992;	  C:chromosome; C:nuclear body; C:nucleoplasm; C:nucleus;	  F:C2H2 zinc finger domain binding; F:histone methyltransferase activity (H3-K27 specific); F:histone methyltransferase activity (H3-K9 specific); F:histone-lysine N-methyltransferase activity; F:methyltransferase activity; F:p53 binding; F:protein-lysine N-methyltransferase activity; F:RNA polymerase II transcription corepressor binding; F:zinc ion binding;	  P:chromatin organization; P:DNA methylation; P:histone methylation; P:negative regulation of G0 to G1 transition; P:negative regulation of transcription by RNA polymerase II; P:negative regulation of transcription, DNA-templated; P:peptidyl-lysine dimethylation; P:peptidyl-lysine monomethylation; P:positive regulation of cold-induced thermogenesis; P:regulation of embryonic development; P:regulation of signal transduction by p53 class mediator; P:response to fungicide;
XM_040196944.1	chrXIV	11242475	11242475	chrXIV	11237623	11363424	+	XM_040196944.1	path1	Q05152	Voltage-dependent N-type calcium channel subunit alpha-1B	Brain calcium channel III;Calcium channel, L type, alpha-1 polypeptide isoform 5;Voltage-gated calcium channel subunit alpha Cav2.2;	 PF08763;PF16905;PF00520;	 GO:0009986;GO:0005891;GO:0005524;GO:0005509;GO:0005245;GO:0006816;GO:0034765;	  C:cell surface; C:voltage-gated calcium channel complex;	  F:ATP binding; F:calcium ion binding; F:voltage-gated calcium channel activity;	  P:calcium ion transport; P:regulation of ion transmembrane transport;
XM_040197907.1	chrXIV	13790433	13790433	chrXIV	13791686	13803379	-	XM_040197907.1	path1	Q6QMG1	Thyrotropin receptor {ECO:0000305}	Thyroid-stimulating hormone receptor {ECO:0000303|PubMed:19523396};	 PF00001;PF13306;PF13855;	 GO:0016323;GO:0016021;GO:0016020;GO:0005886;GO:0044877;GO:0038023;GO:0004996;GO:0007189;GO:0007166;GO:1904588;GO:1905229;GO:0007276;GO:0044752;GO:0097066;GO:0001501;GO:0038194;	  C:basolateral plasma membrane; C:integral component of membrane; C:membrane; C:plasma membrane;	  F:protein-containing complex binding; F:signaling receptor activity; F:thyroid-stimulating hormone receptor activity;	  P:adenylate cyclase-activating G protein-coupled receptor signaling pathway; P:cell surface receptor signaling pathway; P:cellular response to glycoprotein; P:cellular response to thyrotropin-releasing hormone; P:gamete generation; P:response to human chorionic gonadotropin; P:response to thyroid hormone; P:skeletal system development; P:thyroid-stimulating hormone signaling pathway;
XM_040198784.1	chrXV	800537	800537	chrXV	790666	815558	-	XM_040198784.1	path1	Q07866 A6NF62 F8VTM4 Q7RTM2 Q7RTM3 Q7RTM5 Q7RTP9 Q7RTQ3 Q7RTQ5 Q7RTQ6 Q86SF5 Q86TF5 Q86V74 Q86V75 Q86V76 Q86V77 Q86V78 Q86V79 Q96H62	Kinesin light chain 1		 PF13176;	 GO:0031410;GO:0005829;GO:0030426;GO:0005871;GO:0016020;GO:0005874;GO:0003774;GO:0019886;GO:0007018;GO:0006890;GO:0035617;GO:0016032;	  C:cytoplasmic vesicle; C:cytosol; C:growth cone; C:kinesin complex; C:membrane; C:microtubule;	  F:motor activity;	  P:antigen processing and presentation of exogenous peptide antigen via MHC class II; P:microtubule-based movement; P:retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum; P:stress granule disassembly; P:viral process;
XM_040199173.1	chrXV	1227987	1227987	chrXV	1227929	1230050	+	XM_040199173.1	path1	P51779	Complement factor D	Adipsin;C3 convertase activator;Properdin factor D;	 PF00089;	 GO:0005615;GO:0004252;GO:0006957;GO:0007219;GO:0009617;	  C:extracellular space;	  F:serine-type endopeptidase activity;	  P:complement activation, alternative pathway; P:Notch signaling pathway; P:response to bacterium;
XM_040199172.1	chrXV	1227987	1227987	chrXV	1229730	1232859	-	XM_040199172.1	path1	Q8NHV1	GTPase IMAP family member 7	Immunity-associated nucleotide 7 protein;	 PF04548;	 GO:0005829;GO:0005783;GO:0005794;GO:0043231;GO:0005811;GO:0005525;GO:0003924;GO:0042802;GO:0042803;GO:0046039;	  C:cytosol; C:endoplasmic reticulum; C:Golgi apparatus; C:intracellular membrane-bounded organelle; C:lipid droplet;	  F:GTP binding; F:GTPase activity; F:identical protein binding; F:protein homodimerization activity;	  P:GTP metabolic process;
XM_040199693.1	chrXV	9097660	9097660	chrXV	9076009	9087852	-	XM_040199693.1	path1	Q06HQ7	Phospholipase B1, membrane-associated	Lysophospholipase;Phospholipase A2;Phospholipase B/lipase;Triacylglycerol lipase;	 PF00657;	 GO:0016324;GO:0031526;GO:0016021;GO:0004622;GO:0102545;GO:0004623;GO:0102567;GO:0102568;GO:0004620;GO:0050253;GO:0004806;GO:0006644;	  C:apical plasma membrane; C:brush border membrane; C:integral component of membrane;	  F:lysophospholipase activity; F:phosphatidyl phospholipase B activity; F:phospholipase A2 activity; F:phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine); F:phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine); F:phospholipase activity; F:retinyl-palmitate esterase activity; F:triglyceride lipase activity;	  P:phospholipid metabolic process;
XM_040199545.1	chrXV	9097660	9097660	chrXV	9089197	9092349	+	XM_040199545.1	path1	P62699 D6W568 Q65Z97 Q8R174 Q9D6M1 Q9UMX7 Q9Y3C9	Protein yippee-like 5		 PF03226;	 GO:0005576;GO:1904813;GO:0005815;GO:0030496;GO:0097431;GO:0005634;GO:1904724;GO:0000151;GO:0046872;GO:0008283;GO:0043312;	  C:extracellular region; C:ficolin-1-rich granule lumen; C:microtubule organizing center; C:midbody; C:mitotic spindle pole; C:nucleus; C:tertiary granule lumen; C:ubiquitin ligase complex;	  F:metal ion binding;	  P:cell population proliferation; P:neutrophil degranulation;
XM_040199544.1	chrXV	9097660	9097660	chrXV	9094257	9100309	-	XM_040199544.1	path1	Q5F3X0	Lysocardiolipin acyltransferase 1	1-acylglycerol-3-phosphate O-acyltransferase 8 {ECO:0000250|UniProtKB:Q6UWP7};Acyl-CoA:lysocardiolipin acyltransferase 1 {ECO:0000250|UniProtKB:Q3UN02};	 PF16076;PF01553;	 GO:0012505;GO:0005783;GO:0005789;GO:0016021;GO:0003841;GO:0016746;GO:0016024;GO:0007275;GO:0036149;	  C:endomembrane system; C:endoplasmic reticulum; C:endoplasmic reticulum membrane; C:integral component of membrane;	  F:1-acylglycerol-3-phosphate O-acyltransferase activity; F:transferase activity, transferring acyl groups;	  P:CDP-diacylglycerol biosynthetic process; P:multicellular organism development; P:phosphatidylinositol acyl-chain remodeling;
XM_040199932.1	chrXV	9097660	9097660	chrXV	9109164	9116807	-	XM_040199932.1	path1	A5PJU8	Protein LBH		 PF15317;	 GO:0005737;GO:0005634;GO:0032991;GO:0007275;GO:0045892;GO:0045893;GO:0043408;	  C:cytoplasm; C:nucleus; C:protein-containing complex;	 	  P:multicellular organism development; P:negative regulation of transcription, DNA-templated; P:positive regulation of transcription, DNA-templated; P:regulation of MAPK cascade;
XM_040199509.1	chrXV	9218026	9218026	chrXV	9206024	9225180	+	XM_040199509.1	path1	O46606	Phospholipase DDHD1 {ECO:0000305}	DDHD domain-containing protein 1;Phosphatidic acid-preferring phospholipase A1;	 PF02862;	 GO:0005737;GO:0046872;GO:0004620;GO:0016042;	  C:cytoplasm;	  F:metal ion binding; F:phospholipase activity;	  P:lipid catabolic process;
XM_040199638.1	chrXV	9218026	9218026	chrXV	9227402	9260913	+	XM_040199638.1	path1	F1Q8X5 Q58EF4	Fermitin family homolog 2	Kindlin-2;	 PF00373;PF18124;PF00169;	 GO:0005938;GO:0009986;GO:0030055;GO:0005856;GO:0031234;GO:0005925;GO:0031674;GO:0014704;GO:0031258;GO:0005634;GO:0005178;GO:0008289;GO:0001525;GO:0055008;GO:0016477;GO:0007160;GO:0007010;GO:0007229;GO:0008360;GO:0016055;	  C:cell cortex; C:cell surface; C:cell-substrate junction; C:cytoskeleton; C:extrinsic component of cytoplasmic side of plasma membrane; C:focal adhesion; C:I band; C:intercalated disc; C:lamellipodium membrane; C:nucleus;	  F:integrin binding; F:lipid binding;	  P:angiogenesis; P:cardiac muscle tissue morphogenesis; P:cell migration; P:cell-matrix adhesion; P:cytoskeleton organization; P:integrin-mediated signaling pathway; P:regulation of cell shape; P:Wnt signaling pathway;
XM_040200245.1	chrXV	11786863	11786863	chrXV	11748856	11758114	-	XM_040200245.1	path1	Q6EUW1 Q5XG59	Forkhead box protein O3 {ECO:0000305}		 PF00250;PF16676;PF16675;	 GO:0005737;GO:0005829;GO:0005634;GO:0031490;GO:0001228;GO:0003700;GO:0019901;GO:0000978;GO:0043565;GO:0006915;GO:0034599;GO:0010508;GO:0014737;GO:0043525;GO:0045944;GO:0045893;GO:0006357;GO:0070542;GO:0042594;GO:0033209;	  C:cytoplasm; C:cytosol; C:nucleus;	  F:chromatin DNA binding; F:DNA-binding transcription activator activity, RNA polymerase II-specific; F:DNA-binding transcription factor activity; F:protein kinase binding; F:RNA polymerase II cis-regulatory region sequence-specific DNA binding; F:sequence-specific DNA binding;	  P:apoptotic process; P:cellular response to oxidative stress; P:positive regulation of autophagy; P:positive regulation of muscle atrophy; P:positive regulation of neuron apoptotic process; P:positive regulation of transcription by RNA polymerase II; P:positive regulation of transcription, DNA-templated; P:regulation of transcription by RNA polymerase II; P:response to fatty acid; P:response to starvation; P:tumor necrosis factor-mediated signaling pathway;
XM_040200268.1	chrXV	11782254	11782254	chrXV	11758232	11764562	-	XM_040200268.1	path1	Q8WV93 Q8N6A3	AFG1-like ATPase {ECO:0000312|HGNC:HGNC:16411}	Lactation elevated protein 1 {ECO:0000303|PubMed:12079282};Protein AFG1 homolog;	 PF03969;	 GO:0005737;GO:0031966;GO:0005739;GO:0005524;GO:0016887;GO:0006123;GO:0035694;GO:0007005;	  C:cytoplasm; C:mitochondrial membrane; C:mitochondrion;	  F:ATP binding; F:ATPase activity;	  P:mitochondrial electron transport, cytochrome c to oxygen; P:mitochondrial protein catabolic process; P:mitochondrion organization;
XM_040200272.1	chrXV	11782254	11782254	chrXV	11766214	11771490	+	XM_040200272.1	path1	Q8N228 B0QZ10 B0QZ11 B7ZBX3 Q5JXD0 Q5T0T6 Q8IYY6	Sex comb on midleg-like protein 4		 PF17208;PF00536;PF12140;	 GO:0005634;GO:0003682;GO:0042393;GO:0045892;	  C:nucleus;	  F:chromatin binding; F:histone binding;	  P:negative regulation of transcription, DNA-templated;
XM_040200285.1	chrXV	11782254	11782254	chrXV	11776340	11781829	+	XM_040200285.1	path1	P62760 D6W515 P28677 P29103 P42323 Q9UM20	Visinin-like protein 1	Hippocalcin-like protein 3;	 PF00036;PF13499;	 GO:0005829;GO:0016020;GO:0005509;GO:0046676;GO:0045921;GO:0035774;	  C:cytosol; C:membrane;	  F:calcium ion binding;	  P:negative regulation of insulin secretion; P:positive regulation of exocytosis; P:positive regulation of insulin secretion involved in cellular response to glucose stimulus;
XM_040200214.1	chrXV	11782254	11782254	chrXV	11782440	11793388	-	XM_040200214.1	path1	Q6P9I7 Q805A0	Structural maintenance of chromosomes protein 6		 PF02463;	 GO:0000781;GO:0016605;GO:0030915;GO:0005524;GO:0090398;GO:0006281;GO:0000722;	  C:chromosome, telomeric region; C:PML body; C:Smc5-Smc6 complex;	  F:ATP binding;	  P:cellular senescence; P:DNA repair; P:telomere maintenance via recombination;
XM_040200202.1	chrXV	11782254	11782254	chrXV	11793392	11799191	+	XM_040200202.1	path1	F1R237 F1RE34	Tudor domain-containing 6 {ECO:0000305}		 PF00567;	 GO:0033391;GO:0060293;GO:0032019;GO:0043186;GO:0007281;GO:0070925;GO:1903863;GO:1905879;GO:0007283;	  C:chromatoid body; C:germ plasm; C:mitochondrial cloud; C:P granule;	 	  P:germ cell development; P:organelle assembly; P:P granule assembly; P:regulation of oogenesis; P:spermatogenesis;
XM_040200229.1	chrXV	11782258	11782258	chrXV	11800754	11807945	-	XM_040200229.1	path1	Q8IZF5 B4DF15 E9PEV1 Q53TA5 Q6UXT7 Q6UXX3 Q86SL7 Q8IXD8 Q8TDT3	Adhesion G-protein coupled receptor F3	G-protein coupled receptor 113;G-protein coupled receptor PGR23;	 PF00002;PF01825;	 GO:0016021;GO:0004930;GO:0007166;GO:0007186;	  C:integral component of membrane;	  F:G protein-coupled receptor activity;	  P:cell surface receptor signaling pathway; P:G protein-coupled receptor signaling pathway;
XM_040199910.1	chrXV	11786349	11786349	chrXV	11808693	11815863	-	XM_040199910.1	path1	O70247	Sodium-dependent multivitamin transporter	Solute carrier family 5 member 6;	 PF00474;	 GO:0031526;GO:0016021;GO:0005886;GO:0012506;GO:0015225;GO:0015233;GO:0008523;GO:0015293;GO:1905135;GO:0015878;GO:1904200;GO:0015887;GO:0006814;GO:0150104;	  C:brush border membrane; C:integral component of membrane; C:plasma membrane; C:vesicle membrane;	  F:biotin transmembrane transporter activity; F:pantothenate transmembrane transporter activity; F:sodium-dependent multivitamin transmembrane transporter activity; F:symporter activity;	  P:biotin import across plasma membrane; P:biotin transport; P:iodide transmembrane transport; P:pantothenate transmembrane transport; P:sodium ion transport; P:transport across blood-brain barrier;
XM_040199912.1	chrXV	11812932	11812932	chrXV	11817147	11821237	+	XM_040199912.1	path1	Q28HU3 Q501R3	Centromere protein O		 PF09496;	 GO:0000778;GO:0031511;GO:0034508;	  C:condensed nuclear chromosome kinetochore; C:Mis6-Sim4 complex;	 	  P:centromere complex assembly;
XM_040199458.1	chrXV	11812932	11812932	chrXV	11821499	11825238	+	XM_040199458.1	path1	Q53FA7 D6W533 O14679 O14685 Q38G78 Q6JLE7 Q9BWB8	Quinone oxidoreductase PIG3	Tumor protein p53-inducible protein 3;p53-induced gene 3 protein;	 PF08240;PF00107;	 GO:0005829;GO:0070402;GO:0003960;GO:0042803;GO:0048038;GO:0006739;GO:0042981;	  C:cytosol;	  F:NADPH binding; F:NADPH:quinone reductase activity; F:protein homodimerization activity; F:quinone binding;	  P:NADP metabolic process; P:regulation of apoptotic process;
XM_040199457.1	chrXV	11812932	11812932	chrXV	11832259	11836289	+	XM_040199457.1	path1	Q2HJ10	Zinc transporter 2	Solute carrier family 30 member 2;	 PF01545;	 GO:0005737;GO:0031410;GO:0016021;GO:0043231;GO:0005770;GO:0005886;GO:0005774;GO:0042802;GO:0005385;GO:0061090;GO:0061088;GO:0010043;GO:0071577;GO:0006829;	  C:cytoplasm; C:cytoplasmic vesicle; C:integral component of membrane; C:intracellular membrane-bounded organelle; C:late endosome; C:plasma membrane; C:vacuolar membrane;	  F:identical protein binding; F:zinc ion transmembrane transporter activity;	  P:positive regulation of sequestering of zinc ion; P:regulation of sequestering of zinc ion; P:response to zinc ion; P:zinc ion transmembrane transport; P:zinc ion transport;
XM_040199456.1	chrXV	11812932	11812932	chrXV	11835741	11845205	-	XM_040199456.1	path1	Q5RGU1 G1K2I4 Q6DH95	Atypical kinase COQ8A, mitochondrial {ECO:0000305}	Chaperone activity of bc1 complex-like {ECO:0000250|UniProtKB:Q8NI60};Coenzyme Q protein 8A {ECO:0000250|UniProtKB:Q8NI60};aarF domain-containing protein kinase 3 {ECO:0000250|UniProtKB:Q8NI60};	 PF03109;	 GO:0031314;GO:0016021;GO:0005739;GO:0043531;GO:0005524;GO:0016301;GO:0016310;GO:0006468;GO:0006744;	  C:extrinsic component of mitochondrial inner membrane; C:integral component of membrane; C:mitochondrion;	  F:ADP binding; F:ATP binding; F:kinase activity;	  P:phosphorylation; P:protein phosphorylation; P:ubiquinone biosynthetic process;
XR_005714236.1	chrXV	12249627	12249627	chrXV	12225192	12233783	+	XR_005714236.1	path1	Q9HB21 B3KQ55 D3DRE2 Q9BVK0	Pleckstrin homology domain-containing family A member 1	Tandem PH domain-containing protein 1;	 PF00169;	 GO:0005737;GO:0005829;GO:0070062;GO:0016020;GO:0005654;GO:0005886;GO:0032587;GO:0008289;GO:0030165;GO:0043325;GO:0008209;GO:0050853;GO:0070301;GO:0045184;GO:0008210;GO:0060325;GO:0033327;GO:0001553;GO:0035264;GO:0051898;GO:0014065;GO:0006661;GO:0048008;GO:0009791;GO:0060021;GO:0031529;GO:0048705;GO:0007283;	  C:cytoplasm; C:cytosol; C:extracellular exosome; C:membrane; C:nucleoplasm; C:plasma membrane; C:ruffle membrane;	  F:lipid binding; F:PDZ domain binding; F:phosphatidylinositol-3,4-bisphosphate binding;	  P:androgen metabolic process; P:B cell receptor signaling pathway; P:cellular response to hydrogen peroxide; P:establishment of protein localization; P:estrogen metabolic process; P:face morphogenesis; P:Leydig cell differentiation; P:luteinization; P:multicellular organism growth; P:negative regulation of protein kinase B signaling; P:phosphatidylinositol 3-kinase signaling; P:phosphatidylinositol biosynthetic process; P:platelet-derived growth factor receptor signaling pathway; P:post-embryonic development; P:roof of mouth development; P:ruffle organization; P:skeletal system morphogenesis; P:spermatogenesis;
XM_040199096.1	chrXV	12249627	12249627	chrXV	12236568	12272182	+	XM_040199096.1	path1	Q86VP3 A2VDJ9 G8JLK3 O60342 Q6P191 Q96FL7	Phosphofurin acidic cluster sorting protein 2	PACS1-like protein;	 PF10254;	 GO:0005783;GO:0005739;GO:0044325;GO:0006915;GO:0000045;GO:0032469;GO:1990456;GO:0034497;GO:0072659;GO:0016032;	  C:endoplasmic reticulum; C:mitochondrion;	  F:ion channel binding;	  P:apoptotic process; P:autophagosome assembly; P:endoplasmic reticulum calcium ion homeostasis; P:mitochondrion-endoplasmic reticulum membrane tethering; P:protein localization to phagophore assembly site; P:protein localization to plasma membrane; P:viral process;
XM_040199097.1	chrXV	12249627	12249627	chrXV	12275104	12288038	+	XM_040199097.1	path1	Q80T85 Q80VT3 Q80ZW6 Q8BIP8 Q8BVK5 Q8K0Q6	DDB1- and CUL4-associated factor 5	WD repeat-containing protein 22;	 PF00400;	 GO:0080008;GO:0005737;GO:0005739;GO:0016567;	  C:Cul4-RING E3 ubiquitin ligase complex; C:cytoplasm; C:mitochondrion;	 	  P:protein ubiquitination;
XM_040199381.1	chrXV	12275052	12275052	chrXV	12293679	12333174	+	XM_040199381.1	path1	Q2PFV7	Alpha-actinin-1	Alpha-actinin cytoskeletal isoform;F-actin cross-linking protein;Non-muscle alpha-actinin-1;	 PF00307;PF08726;PF00435;	 GO:0005923;GO:0031252;GO:0097433;GO:0005925;GO:0090637;GO:0030027;GO:0016328;GO:0090636;GO:0001726;GO:0042383;GO:0030486;GO:0001725;GO:1990357;GO:0030018;GO:0005915;GO:0003779;GO:0051393;GO:0005509;GO:0042803;GO:0017166;GO:0045214;GO:0048741;	  C:bicellular tight junction; C:cell leading edge; C:dense body; C:focal adhesion; C:inner dense plaque of desmosome; C:lamellipodium; C:lateral plasma membrane; C:outer dense plaque of desmosome; C:ruffle; C:sarcolemma; C:smooth muscle dense body; C:stress fiber; C:terminal web; C:Z disc; C:zonula adherens;	  F:actin binding; F:alpha-actinin binding; F:calcium ion binding; F:protein homodimerization activity; F:vinculin binding;	  P:sarcomere organization; P:skeletal muscle fiber development;
XM_040199162.1	chrXV	15225470	15225470	chrXV	15187657	15207635	-	XM_040199162.1	path1	Q8K2L8 E9QLQ6 Q8BX27	Trafficking protein particle complex subunit 12 {ECO:0000305}	Tetratricopeptide repeat protein 15 {ECO:0000250|UniProtKB:Q8WVT3};	 	 GO:0005793;GO:0005794;GO:0000776;GO:0005654;GO:0005634;GO:0048471;GO:0030008;GO:0006888;GO:0007030;GO:0051310;GO:1905342;GO:0090234;	  C:endoplasmic reticulum-Golgi intermediate compartment; C:Golgi apparatus; C:kinetochore; C:nucleoplasm; C:nucleus; C:perinuclear region of cytoplasm; C:TRAPP complex;	 	  P:endoplasmic reticulum to Golgi vesicle-mediated transport; P:Golgi organization; P:metaphase plate congression; P:positive regulation of protein localization to kinetochore; P:regulation of kinetochore assembly;
XM_040200045.1	chrXV	15225470	15225470	chrXV	15207785	15245542	+	XM_040200045.1	path1	Q5XJP1	EARP-interacting protein homolog {ECO:0000250|UniProtKB:Q5PPK9}		 PF00400;	 GO:0005794;GO:0032456;GO:0016567;	  C:Golgi apparatus;	 	  P:endocytic recycling; P:protein ubiquitination;
XM_040199517.1	chrXV	15446661	15446661	chrXV	15406108	15442820	+	XM_040199517.1	path1	A4IGL7 Q5HZ61	Peroxidasin		 PF03098;PF07679;PF13855;PF00093;	 GO:0005615;GO:0020037;GO:0046872;GO:0004601;GO:0042744;GO:0006979;	  C:extracellular space;	  F:heme binding; F:metal ion binding; F:peroxidase activity;	  P:hydrogen peroxide catabolic process; P:response to oxidative stress;
XM_040198714.1	chrXV	15446661	15446661	chrXV	15453122	15456680	-	XM_040198714.1	path1	O54689	C-C chemokine receptor type 6	KY411;	 PF00001;	 GO:0009986;GO:0009897;GO:0016021;GO:0036126;GO:0097225;GO:0097524;GO:0097228;GO:0019957;GO:0016493;GO:0019722;GO:0060326;GO:0006935;GO:1904155;GO:1904156;GO:0006955;GO:0048290;GO:0002523;GO:0072676;GO:0007204;GO:2000510;GO:0010634;GO:0060474;GO:2000404;GO:0072678;GO:0072679;	  C:cell surface; C:external side of plasma membrane; C:integral component of membrane; C:sperm flagellum; C:sperm midpiece; C:sperm plasma membrane; C:sperm principal piece;	  F:C-C chemokine binding; F:C-C chemokine receptor activity;	  P:calcium-mediated signaling; P:cell chemotaxis; P:chemotaxis; P:DN2 thymocyte differentiation; P:DN3 thymocyte differentiation; P:immune response; P:isotype switching to IgA isotypes; P:leukocyte migration involved in inflammatory response; P:lymphocyte migration; P:positive regulation of cytosolic calcium ion concentration; P:positive regulation of dendritic cell chemotaxis; P:positive regulation of epithelial cell migration; P:positive regulation of flagellated sperm motility involved in capacitation; P:regulation of T cell migration; P:T cell migration; P:thymocyte migration;
XM_040202364.1	chrXVI	13384292	13384292	chrXVI	13393873	13399018	-	XM_040202364.1	path1	Q5RAL4	Syntaxin-19		 PF00804;	 GO:0005737;GO:0016021;GO:0005886;GO:0005484;GO:0006886;GO:0016192;	  C:cytoplasm; C:integral component of membrane; C:plasma membrane;	  F:SNAP receptor activity;	  P:intracellular protein transport; P:vesicle-mediated transport;
XM_040202470.1	chrXVI	14902915	14902915	chrXVI	14873837	14889520	+	XM_040202470.1	path1	P22727 Q80ZM9	Protein Wnt-6		 PF00110;	 GO:0009986;GO:0005788;GO:0031012;GO:0005615;GO:0005125;GO:0005109;GO:0005102;GO:0009887;GO:0009798;GO:0001658;GO:0060070;GO:0045165;GO:0007267;GO:0060684;GO:0072080;GO:0072079;GO:0030182;GO:0042475;GO:0010628;GO:0070172;GO:0045893;GO:0007165;GO:0016055;	  C:cell surface; C:endoplasmic reticulum lumen; C:extracellular matrix; C:extracellular space;	  F:cytokine activity; F:frizzled binding; F:signaling receptor binding;	  P:animal organ morphogenesis; P:axis specification; P:branching involved in ureteric bud morphogenesis; P:canonical Wnt signaling pathway; P:cell fate commitment; P:cell-cell signaling; P:epithelial-mesenchymal cell signaling; P:nephron tubule development; P:nephron tubule formation; P:neuron differentiation; P:odontogenesis of dentin-containing tooth; P:positive regulation of gene expression; P:positive regulation of tooth mineralization; P:positive regulation of transcription, DNA-templated; P:signal transduction; P:Wnt signaling pathway;
XM_040202471.1	chrXVI	14902915	14902915	chrXVI	14898792	14915892	+	XM_040202471.1	path1	P43446	Protein Wnt-10a		 PF00110;	 GO:0005615;GO:0005125;GO:0005109;GO:0060070;GO:0045165;GO:0030182;GO:0042476;	  C:extracellular space;	  F:cytokine activity; F:frizzled binding;	  P:canonical Wnt signaling pathway; P:cell fate commitment; P:neuron differentiation; P:odontogenesis;
XM_040202159.1	chrXVI	14975319	14975319	chrXVI	14960273	14965685	-	XM_040202159.1	path1	A3FEM2	Protein FEV	Protein Pet-1;	 PF00178;	 GO:0005634;GO:0000981;GO:0000976;GO:0030154;GO:0060218;GO:0007399;GO:0006357;GO:0006355;	  C:nucleus;	  F:DNA-binding transcription factor activity, RNA polymerase II-specific; F:transcription regulatory region sequence-specific DNA binding;	  P:cell differentiation; P:hematopoietic stem cell differentiation; P:nervous system development; P:regulation of transcription by RNA polymerase II; P:regulation of transcription, DNA-templated;
XM_040202155.1	chrXVI	14975319	14975319	chrXVI	14966764	14969432	-	XM_040202155.1	path1	P55164	Beta-crystallin A2	Beta-A2 crystallin;	 PF00030;	 GO:0005212;GO:0002088;GO:0007601;	 	  F:structural constituent of eye lens;	  P:lens development in camera-type eye; P:visual perception;
XM_040202033.1	chrXVI	14975319	14975319	chrXVI	14976882	14981271	-	XM_040202033.1	path1	P11172 B5LY68 B5LY72 O00758 O00759 O00760 Q16862 Q9H3Q2 Q9UG49	Uridine 5'-monophosphate synthase		 PF00215;PF00156;	 GO:0005737;GO:0005829;GO:0005634;GO:0042802;GO:0004588;GO:0004590;GO:0006207;GO:0044205;GO:0035690;GO:0007565;GO:0007595;GO:0019856;GO:0046134;GO:0006222;	  C:cytoplasm; C:cytosol; C:nucleus;	  F:identical protein binding; F:orotate phosphoribosyltransferase activity; F:orotidine-5'-phosphate decarboxylase activity;	  P:'de novo' pyrimidine nucleobase biosynthetic process; P:'de novo' UMP biosynthetic process; P:cellular response to drug; P:female pregnancy; P:lactation; P:pyrimidine nucleobase biosynthetic process; P:pyrimidine nucleoside biosynthetic process; P:UMP biosynthetic process;
XM_040201713.1	chrXVI	14975319	14975319	chrXVI	14982859	15006759	-	XM_040201713.1	path1	P07589	Fibronectin {ECO:0000250|UniProtKB:P02751}		 PF00039;PF00040;PF00041;	 GO:0062023;GO:0005576;GO:0005615;GO:0097718;GO:0008201;GO:0005178;GO:0043394;GO:0005102;GO:0006953;GO:0001525;GO:0072378;GO:0007160;GO:0007044;GO:0007507;GO:0007399;GO:0070527;GO:0008360;	  C:collagen-containing extracellular matrix; C:extracellular region; C:extracellular space;	  F:disordered domain specific binding; F:heparin binding; F:integrin binding; F:proteoglycan binding; F:signaling receptor binding;	  P:acute-phase response; P:angiogenesis; P:blood coagulation, fibrin clot formation; P:cell-matrix adhesion; P:cell-substrate junction assembly; P:heart development; P:nervous system development; P:platelet aggregation; P:regulation of cell shape;
XM_040202218.1	chrXVI	15073788	15073788	chrXVI	15065695	15199589	+	XM_040202218.1	path1	Q9CSB4 Q5SV53	Partitioning defective 3 homolog B	Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 19 protein homolog;PAR3-beta;Partitioning defective 3-like protein;	 PF12053;PF00595;	 GO:0005912;GO:0043296;GO:0016324;GO:0005923;GO:0005938;GO:0030054;GO:0012505;GO:0032991;GO:0035091;GO:0007155;GO:0007049;GO:0051301;GO:0030010;GO:0051660;GO:0045197;GO:0000226;GO:0008104;	  C:adherens junction; C:apical junction complex; C:apical plasma membrane; C:bicellular tight junction; C:cell cortex; C:cell junction; C:endomembrane system; C:protein-containing complex;	  F:phosphatidylinositol binding;	  P:cell adhesion; P:cell cycle; P:cell division; P:establishment of cell polarity; P:establishment of centrosome localization; P:establishment or maintenance of epithelial cell apical/basal polarity; P:microtubule cytoskeleton organization; P:protein localization;
